Codebook Index Counts:
Index 14222: 216
Index 14223: 115
Index 14224: 136
Index 14225: 187
Index 14226: 308
Index 14227: 366
Index 14228: 176
Index 14229: 190
Index 14230: 146
Index 14231: 130
Index 14232: 108
Index 14233: 340
Index 14234: 137
Index 14235: 174
Index 14236: 87
Index 14237: 160
Index 14238: 193
Index 14239: 161
Index 14240: 210
Index 14241: 159
Index 14242: 198
Index 14243: 277
Index 14244: 135
Index 14245: 140
Index 14246: 441
Index 14247: 160
Index 14248: 253
Index 14249: 151
Index 14250: 237
Index 14251: 193
Index 14252: 137
Index 14253: 162
Index 14254: 181
Index 14255: 223
Index 14256: 108
Index 14257: 135
Index 14258: 216
Index 14259: 134
Index 14260: 233
Index 14261: 259
Index 14262: 166
Index 14263: 149
Index 14264: 179
Index 14265: 192
Index 14266: 173
Index 14267: 128
Index 14268: 99
Index 14269: 135
Index 14270: 156
Index 14271: 96
Index 14272: 186
Index 14273: 192
Index 14274: 237
Index 14275: 166
Index 14276: 151
Index 14277: 264
Index 14278: 154
Index 14279: 191
Index 14280: 187
Index 14281: 110
Index 14282: 153
Index 14283: 260
Index 14284: 205
Index 14285: 108
Index 14286: 85
Index 14287: 140
Index 14288: 350
Index 14289: 166
Index 14290: 102
Index 14291: 184
Index 14292: 147
Index 14293: 209
Index 14294: 149
Index 14295: 105
Index 14296: 128
Index 14297: 105
Index 14298: 217
Index 14299: 220
Index 14300: 517
Index 14301: 122
Index 14302: 172
Index 14303: 155
Index 14304: 169
Index 14305: 199
Index 14306: 172
Index 14307: 111
Index 14308: 209
Index 14309: 232
Index 14310: 194
Index 14311: 122
Index 14312: 227
Index 14313: 168
Index 14314: 100
Index 14315: 101
Index 14316: 249
Index 14317: 154
Index 14318: 271
Index 14319: 108
Index 14320: 265
Index 14321: 99
Index 14322: 145
Index 14323: 160
Index 14324: 207
Index 14325: 253
Index 14326: 140
Index 14327: 240
Index 14328: 143
Index 14329: 135
Index 14330: 253
Index 14331: 222
Index 14332: 151
Index 14333: 180
Index 14334: 207
Index 14335: 96
Index 14336: 126
Index 14337: 200
Index 14338: 174
Index 14339: 230
Index 14340: 174
Index 14341: 239
Index 14342: 170
Index 14343: 115
Index 14344: 152
Index 14345: 116
Index 14346: 163
Index 14347: 213
Index 14348: 88
Index 14349: 129
Index 14350: 137
Index 14351: 260
Index 14352: 118
Index 14353: 139
Index 14354: 199
Index 14355: 286
Index 14356: 183
Index 14357: 182
Index 14358: 133
Index 14359: 1466
Index 14360: 150
Index 14361: 137
Index 14362: 200
Index 14363: 182
Index 14364: 176
Index 14365: 193
Index 14366: 275
Index 14367: 108
Index 14368: 199
Index 14369: 116
Index 14370: 123
Index 14371: 141
Index 14372: 166
Index 14373: 182
Index 14374: 189
Index 14375: 122
Index 14376: 100
Index 14377: 329
Index 14378: 218
Index 14379: 103
Index 14380: 137
Index 14381: 140
Index 14382: 167
Index 14383: 122
Index 14384: 259
Index 14385: 232
Index 14386: 96
Index 14387: 112
Index 14388: 261
Index 14389: 137
Index 14390: 278
Index 14391: 155
Index 14392: 130
Index 14393: 133
Index 14394: 168
Index 14395: 110
Index 14396: 251
Index 14397: 144
Index 14398: 137
Index 14399: 150
Index 14400: 105
Index 14401: 321
Index 14402: 205
Index 14403: 205
Index 14404: 108
Index 14405: 126
Index 14406: 299
Index 14407: 114
Index 14408: 139
Index 14409: 135
Index 14410: 208
Index 14411: 80
Index 14412: 198
Index 14413: 122
Index 14414: 231
Index 14415: 195
Index 14416: 112
Index 14417: 125
Index 14418: 207
Index 14419: 174
Index 14420: 223
Index 14421: 307
Index 14422: 185
Index 14423: 130
Index 14424: 161
Index 14425: 148
Index 14426: 186
Index 14427: 111
Index 14428: 160
Index 14429: 191
Index 14430: 153
Index 14431: 105
Index 14432: 174
Index 14433: 126
Index 14434: 135
Index 14435: 172
Index 14436: 214
Index 14437: 169
Index 14438: 122
Index 14439: 151
Index 14440: 129
Index 14441: 95
Index 14442: 228
Index 14443: 230
Index 14444: 191
Index 14445: 126
Index 14446: 162
Index 14447: 87
Index 14448: 123
Index 14449: 200
Index 14450: 113
Index 14451: 153
Index 14452: 150
Index 14453: 200
Index 14454: 115
Index 14455: 104
Index 14456: 270
Index 14457: 197
Index 14458: 278
Index 14459: 243
Index 14460: 178
Index 14461: 68
Index 14462: 141
Index 14463: 223
Index 14464: 183
Index 14465: 171
Index 14466: 113
Index 14467: 163
Index 14468: 86
Index 14469: 148
Index 14470: 315
Index 14471: 180
Index 14472: 305
Index 14473: 147
Index 14474: 312
Index 14475: 186
Index 14476: 226
Index 14477: 114
Index 14478: 231
Index 14479: 89
Index 14480: 375
Index 14481: 133
Index 14482: 126
Index 14483: 249
Index 14484: 161
Index 14485: 149
Index 14486: 119
Index 14487: 150
Index 14488: 185
Index 14489: 180
Index 14490: 188
Index 14491: 145
Index 14492: 247
Index 14493: 147
Index 14494: 173
Index 14495: 228
Index 14496: 115
Index 14497: 162
Index 14498: 111
Index 14499: 119
Index 14500: 188
Index 14501: 116
Index 14502: 165
Index 14503: 159
Index 14504: 226
Index 14505: 240
Index 14506: 217
Index 14507: 163
Index 14508: 139
Index 14509: 191
Index 14510: 130
Index 14511: 113
Index 14512: 159
Index 14513: 333
Index 14514: 85
Index 14515: 126
Index 14516: 200
Index 14517: 229
Index 14518: 267
Index 14519: 125
Index 14520: 157
Index 14521: 154
Index 14522: 247
Index 14523: 134
Index 14524: 119
Index 14525: 83
Index 14526: 125
Index 14527: 313
Index 14528: 194
Index 14529: 235
Index 14530: 218
Index 14531: 149
Index 14532: 149
Index 14533: 117
Index 14534: 149
Index 14535: 140
Index 14536: 228
Index 14537: 226
Index 14538: 155
Index 14539: 111
Index 14540: 155
Index 14541: 101
Index 14542: 136
Index 14543: 126
Index 14544: 151
Index 14545: 98
Index 14546: 177
Index 14547: 144
Index 14548: 164
Index 14549: 159
Index 14550: 190
Index 14551: 132
Index 14552: 207
Index 14553: 140
Index 14554: 144
Index 14555: 188
Index 14556: 167
Index 14557: 116
Index 14558: 208
Index 14559: 157
Index 14560: 147
Index 14561: 155
Index 14562: 160
Index 14563: 184
Index 14564: 157
Index 14565: 93
Index 14566: 179
Index 14567: 122
Index 14568: 112
Index 14569: 312
Index 14570: 217
Index 14571: 106
Index 14572: 139
Index 14573: 120
Index 14574: 155
Index 14575: 227
Index 14576: 141
Index 14577: 117
Index 14578: 157
Index 14579: 181
Index 14580: 213
Index 14581: 147
Index 14582: 448
Index 14583: 118
Index 14584: 203
Index 14585: 115
Index 14586: 179
Index 14587: 115
Index 14588: 225
Index 14589: 165
Index 14590: 155
Index 14591: 182
Index 14592: 175
Index 14593: 104
Index 14594: 199
Index 14595: 295
Index 14596: 288
Index 14597: 146
Index 14598: 197
Index 14599: 377
Index 14600: 157
Index 14601: 198
Index 14602: 190
Index 14603: 177
Index 14604: 180
Index 14605: 247
Index 14606: 158
Index 14607: 254
Index 14608: 198
Index 14609: 171
Index 14610: 219
Index 14611: 135
Index 14612: 295
Index 14613: 213
Index 14614: 309
Index 14615: 286
Index 14616: 225
Index 14617: 126
Index 14618: 144
Index 14619: 200
Index 14620: 125
Index 14621: 89
Index 14622: 227
Index 14623: 287
Index 14624: 89
Index 14625: 117
Index 14626: 106
Index 14627: 184
Index 14628: 107
Index 14629: 371
Index 14630: 210
Index 14631: 175
Index 14632: 201
Index 14633: 159
Index 14634: 141
Index 14635: 85
Index 14636: 141
Index 14637: 299
Index 14638: 321
Index 14639: 550
Index 14640: 184
Index 14641: 141
Index 14642: 118
Index 14643: 166
Index 14644: 364
Index 14645: 240
Index 14646: 116
Index 14647: 181
Index 14648: 111
Index 14649: 280
Index 14650: 180
Index 14651: 127
Index 14652: 135
Index 14653: 256
Index 14654: 184
Index 14655: 184
Index 14656: 116
Index 14657: 126
Index 14658: 133
Index 14659: 126
Index 14660: 189
Index 14661: 166
Index 14662: 131
Index 14663: 119
Index 14664: 243
Index 14665: 106
Index 14666: 237
Index 14667: 109
Index 14668: 164
Index 14669: 204
Index 14670: 209
Index 14671: 121
Index 14672: 373
Index 14673: 191
Index 14674: 153
Index 14675: 549
Index 14676: 159
Index 14677: 160
Index 14678: 284
Index 14679: 282
Index 14680: 152
Index 14681: 233
Index 14682: 134
Index 14683: 675
Index 14684: 137
Index 14685: 147
Index 14686: 211
Index 14687: 102
Index 14688: 110
Index 14689: 149
Index 14690: 157
Index 14691: 160
Index 14692: 271
Index 14693: 113
Index 14694: 361
Index 14695: 164
Index 14696: 227
Index 14697: 214
Index 14698: 165
Index 14699: 121
Index 14700: 169
Index 14701: 239
Index 14702: 161
Index 14703: 221
Index 14704: 124
Index 14705: 163
Index 14706: 254
Index 14707: 311
Index 14708: 196
Index 14709: 183
Index 14710: 260
Index 14711: 374
Index 14712: 111
Index 14713: 191
Index 14714: 124
Index 14715: 126
Index 14716: 239
Index 14717: 112
Index 14718: 261
Index 14719: 263
Index 14720: 184
Index 14721: 223
Index 14722: 186
Index 14723: 129
Index 14724: 218
Index 14725: 404
Index 14726: 105
Index 14727: 149
Index 14728: 209
Index 14729: 97
Index 14730: 161
Index 14731: 105
Index 14732: 158
Index 14733: 151
Index 14734: 137
Index 14735: 167
Index 14736: 268
Index 14737: 149
Index 14738: 434
Index 14739: 144
Index 14740: 132
Index 14741: 170
Index 14742: 155
Index 14743: 109
Index 14744: 183
Index 14745: 166
Index 14746: 194
Index 14747: 217
Index 14748: 179
Index 14749: 302
Index 14750: 189
Index 14751: 116
Index 14752: 107
Index 14753: 207
Index 14754: 113
Index 14755: 133
Index 14756: 181
Index 14757: 194
Index 14758: 131
Index 14759: 251
Index 14760: 173
Index 14761: 183
Index 14762: 174
Index 14763: 146
Index 14764: 260
Index 14765: 126
Index 14766: 228
Index 14767: 245
Index 14768: 181
Index 14769: 240
Index 14770: 134
Index 14771: 147
Index 14772: 349
Index 14773: 187
Index 14774: 208
Index 14775: 157
Index 14776: 136
Index 14777: 172
Index 14778: 114
Index 14779: 127
Index 14780: 144
Index 14781: 215
Index 14782: 196
Index 14783: 228
Index 14784: 131
Index 14785: 158
Index 14786: 252
Index 14787: 218
Index 14788: 344
Index 14789: 249
Index 14790: 187
Index 14791: 217
Index 14792: 221
Index 14793: 250
Index 14794: 140
Index 14795: 126
Index 14796: 207
Index 14797: 172
Index 14798: 181
Index 14799: 236
Index 14800: 178
Index 14801: 138
Index 14802: 130
Index 14803: 173
Index 14804: 199
Index 14805: 183
Index 14806: 227
Index 14807: 165
Index 14808: 213
Index 14809: 369
Index 14810: 136
Index 14811: 208
Index 14812: 186
Index 14813: 205
Index 14814: 153
Index 14815: 154
Index 14816: 131
Index 14817: 149
Index 14818: 336
Index 14819: 258
Index 14820: 202
Index 14821: 312
Index 14822: 211
Index 14823: 178
Index 14824: 135
Index 14825: 141
Index 14826: 114
Index 14827: 89
Index 14828: 116
Index 14829: 185
Index 14830: 241
Index 14831: 95
Index 14832: 167
Index 14833: 200
Index 14834: 168
Index 14835: 168
Index 14836: 202
Index 14837: 289
Index 14838: 150
Index 14839: 308
Index 14840: 121
Index 14841: 189
Index 14842: 149
Index 14843: 130
Index 14844: 187
Index 14845: 138
Index 14846: 253
Index 14847: 137
Index 14848: 207
Index 14849: 158
Index 14850: 193
Index 14851: 159
Index 14852: 121
Index 14853: 131
Index 14854: 329
Index 14855: 155
Index 14856: 243
Index 14857: 148
Index 14858: 132
Index 14859: 259
Index 14860: 141
Index 14861: 132
Index 14862: 147
Index 14863: 160
Index 14864: 167
Index 14865: 125
Index 14866: 268
Index 14867: 119
Index 14868: 265
Index 14869: 143
Index 14870: 244
Index 14871: 300
Index 14872: 126
Index 14873: 118
Index 14874: 221
Index 14875: 124
Index 14876: 135
Index 14877: 197
Index 14878: 258
Index 14879: 167
Index 14880: 224
Index 14881: 155
Index 14882: 138
Index 14883: 141
Index 14884: 180
Index 14885: 147
Index 14886: 190
Index 14887: 147
Index 14888: 142
Index 14889: 255
Index 14890: 151
Index 14891: 152
Index 14892: 213
Index 14893: 201
Index 14894: 170
Index 14895: 176
Index 14896: 142
Index 14897: 189
Index 14898: 140
Index 14899: 188
Index 14900: 200
Index 14901: 232
Index 14902: 275
Index 14903: 147
Index 14904: 142
Index 14905: 137
Index 14906: 162
Index 14907: 168
Index 14908: 200
Index 14909: 139
Index 14910: 161
Index 14911: 140
Index 14912: 167
Index 14913: 102
Index 14914: 317
Index 14915: 278
Index 14916: 110
Index 14917: 197
Index 14918: 192
Index 14919: 161
Index 14920: 140
Index 14921: 122
Index 14922: 376
Index 14923: 134
Index 14924: 151
Index 14925: 192
Index 14926: 173
Index 14927: 190
Index 14928: 133
Index 14929: 193
Index 14930: 124
Index 14931: 224
Index 14932: 179
Index 14933: 191
Index 14934: 83
Index 14935: 147
Index 14936: 225
Index 14937: 145
Index 14938: 155
Index 14939: 113
Index 14940: 327
Index 14941: 130
Index 14942: 182
Index 14943: 125
Index 14944: 134
Index 14945: 376
Index 14946: 1131
Index 14947: 126
Index 14948: 159
Index 14949: 213
Index 14950: 157
Index 14951: 168
Index 14952: 134
Index 14953: 160
Index 14954: 164
Index 14955: 158
Index 14956: 154
Index 14957: 182
Index 14958: 144
Index 14959: 154
Index 14960: 165
Index 14961: 188
Index 14962: 242
Index 14963: 321
Index 14964: 220
Index 14965: 129
Index 14966: 217
Index 14967: 162
Index 14968: 116
Index 14969: 142
Index 14970: 197
Index 14971: 160
Index 14972: 197
Index 14973: 214
Index 14974: 173
Index 14975: 129
Index 14976: 134
Index 14977: 146
Index 14978: 235
Index 14979: 187
Index 14980: 159
Index 14981: 147
Index 14982: 219
Index 14983: 119
Index 14984: 102
Index 14985: 139
Index 14986: 182
Index 14987: 160
Index 14988: 187
Index 14989: 188
Index 14990: 405
Index 14991: 214
Index 14992: 139
Index 14993: 212
Index 14994: 143
Index 14995: 198
Index 14996: 237
Index 14997: 128
Index 14998: 117
Index 14999: 193
Index 15000: 163
Index 15001: 174
Index 15002: 133
Index 15003: 125
Index 15004: 128
Index 15005: 216
Index 15006: 117
Index 15007: 215
Index 15008: 185
Index 15009: 108
Index 15010: 215
Index 15011: 188
Index 15012: 158
Index 15013: 157
Index 15014: 172
Index 15015: 118
Index 15016: 143
Index 15017: 117
Index 15018: 120
Index 15019: 133
Index 15020: 82
Index 15021: 133
Index 15022: 104
Index 15023: 170
Index 15024: 92
Index 15025: 117
Index 15026: 184
Index 15027: 233
Index 15028: 201
Index 15029: 168
Index 15030: 201
Index 15031: 129
Index 15032: 126
Index 15033: 140
Index 15034: 195
Index 15035: 206
Index 15036: 689
Index 15037: 140
Index 15038: 102
Index 15039: 268
Index 15040: 199
Index 15041: 167
Index 15042: 178
Index 15043: 267
Index 15044: 158
Index 15045: 185
Index 15046: 299
Index 15047: 130
Index 15048: 164
Index 15049: 212
Index 15050: 216
Index 15051: 241
Index 15052: 171
Index 15053: 148
Index 15054: 185
Index 15055: 223
Index 15056: 139
Index 15057: 182
Index 15058: 151
Index 15059: 192
Index 15060: 134
Index 15061: 190
Index 15062: 126
Index 15063: 389
Index 15064: 240
Index 15065: 218
Index 15066: 247
Index 15067: 235
Index 15068: 140
Index 15069: 125
Index 15070: 219
Index 15071: 129
Index 15072: 174
Index 15073: 133
Index 15074: 162
Index 15075: 192
Index 15076: 154
Index 15077: 270
Index 15078: 227
Index 15079: 100
Index 15080: 176
Index 15081: 259
Index 15082: 117
Index 15083: 186
Index 15084: 172
Index 15085: 189
Index 15086: 181
Index 15087: 118
Index 15088: 140
Index 15089: 216
Index 15090: 98
Index 15091: 767
Index 15092: 153
Index 15093: 166
Index 15094: 215
Index 15095: 147
Index 15096: 166
Index 15097: 195
Index 15098: 153
Index 15099: 193
Index 15100: 140
Index 15101: 114
Index 15102: 134
Index 15103: 117
Index 15104: 135
Index 15105: 122
Index 15106: 131
Index 15107: 159
Index 15108: 143
Index 15109: 224
Index 15110: 106
Index 15111: 181
Index 15112: 234
Index 15113: 256
Index 15114: 278
Index 15115: 281
Index 15116: 153
Index 15117: 558
Index 15118: 187
Index 15119: 144
Index 15120: 108
Index 15121: 89
Index 15122: 153
Index 15123: 218
Index 15124: 161
Index 15125: 583
Index 15126: 237
Index 15127: 185
Index 15128: 169
Index 15129: 117
Index 15130: 227
Index 15131: 219
Index 15132: 215
Index 15133: 153
Index 15134: 195
Index 15135: 125
Index 15136: 124
Index 15137: 330
Index 15138: 183
Index 15139: 182
Index 15140: 204
Index 15141: 137
Index 15142: 201
Index 15143: 173
Index 15144: 144
Index 15145: 202
Index 15146: 155
Index 15147: 149
Index 15148: 125
Index 15149: 185
Index 15150: 342
Index 15151: 145
Index 15152: 179
Index 15153: 268
Index 15154: 149
Index 15155: 157
Index 15156: 143
Index 15157: 212
Index 15158: 103
Index 15159: 267
Index 15160: 147
Index 15161: 179
Index 15162: 147
Index 15163: 165
Index 15164: 168
Index 15165: 79
Index 15166: 229
Index 15167: 221
Index 15168: 170
Index 15169: 115
Index 15170: 230
Index 15171: 79
Index 15172: 160
Index 15173: 138
Index 15174: 199
Index 15175: 360
Index 15176: 155
Index 15177: 213
Index 15178: 196
Index 15179: 226
Index 15180: 137
Index 15181: 146
Index 15182: 251
Index 15183: 84
Index 15184: 123
Index 15185: 116
Index 15186: 254
Index 15187: 113
Index 15188: 188
Index 15189: 193
Index 15190: 129
Index 15191: 136
Index 15192: 144
Index 15193: 241
Index 15194: 146
Index 15195: 182
Index 15196: 94
Index 15197: 151
Index 15198: 464
Index 15199: 112
Index 15200: 120
Index 15201: 82
Index 15202: 152
Index 15203: 172
Index 15204: 60
Index 15205: 115
Index 15206: 227
Index 15207: 210
Index 15208: 214
Index 15209: 79
Index 15210: 107
Index 15211: 290
Index 15212: 158
Index 15213: 147
Index 15214: 109
Index 15215: 137
Index 15216: 147
Index 15217: 123
Index 15218: 111
Index 15219: 169
Index 15220: 194
Index 15221: 157
Index 15222: 144
Index 15223: 134
Index 15224: 181
Index 15225: 119
Index 15226: 157
Index 15227: 169
Index 15228: 180
Index 15229: 148
Index 15230: 166
Index 15231: 201
Index 15232: 387
Index 15233: 143
Index 15234: 128
Index 15235: 160
Index 15236: 217
Index 15237: 90
Index 15238: 205
Index 15239: 127
Index 15240: 96
Index 15241: 84
Index 15242: 161
Index 15243: 406
Index 15244: 233
Index 15245: 160
Index 15246: 144
Index 15247: 113
Index 15248: 653
Index 15249: 95
Index 15250: 180
Index 15251: 184
Index 15252: 206
Index 15253: 283
Index 15254: 162
Index 15255: 105
Index 15256: 158
Index 15257: 159
Index 15258: 166
Index 15259: 226
Index 15260: 248
Index 15261: 219
Index 15262: 141
Index 15263: 165
Index 15264: 220
Index 15265: 203
Index 15266: 112
Index 15267: 150
Index 15268: 193
Index 15269: 139
Index 15270: 239
Index 15271: 167
Index 15272: 158
Index 15273: 236
Index 15274: 140
Index 15275: 188
Index 15276: 230
Index 15277: 239
Index 15278: 175
Index 15279: 191
Index 15280: 166
Index 15281: 135
Index 15282: 227
Index 15283: 190
Index 15284: 176
Index 15285: 165
Index 15286: 175
Index 15287: 135
Index 15288: 140
Index 15289: 167
Index 15290: 133
Index 15291: 240
Index 15292: 136
Index 15293: 170
Index 15294: 198
Index 15295: 146
Index 15296: 148
Index 15297: 143
Index 15298: 114
Index 15299: 94
Index 15300: 217
Index 15301: 144
Index 15302: 167
Index 15303: 124
Index 15304: 230
Index 15305: 122
Index 15306: 149
Index 15307: 133
Index 15308: 232
Index 15309: 156
Index 15310: 248
Index 15311: 117
Index 15312: 148
Index 15313: 139
Index 15314: 181
Index 15315: 310
Index 15316: 131
Index 15317: 184
Index 15318: 156
Index 15319: 124
Index 15320: 243
Index 15321: 252
