Codebook Index Counts:
Index 14688: 105
Index 14689: 104
Index 14690: 105
Index 14691: 113
Index 14692: 103
Index 14693: 130
Index 14694: 108
Index 14695: 134
Index 14696: 146
Index 14697: 122
Index 14698: 107
Index 14699: 81
Index 14700: 119
Index 14701: 143
Index 14702: 119
Index 14703: 127
Index 14704: 117
Index 14705: 129
Index 14706: 161
Index 14707: 132
Index 14708: 145
Index 14709: 121
Index 14710: 97
Index 14711: 194
Index 14712: 104
Index 14713: 127
Index 14714: 116
Index 14715: 110
Index 14716: 150
Index 14717: 118
Index 14718: 133
Index 14719: 182
Index 14720: 135
Index 14721: 96
Index 14722: 136
Index 14723: 128
Index 14724: 126
Index 14725: 140
Index 14726: 103
Index 14727: 95
Index 14728: 107
Index 14729: 126
Index 14730: 114
Index 14731: 98
Index 14732: 110
Index 14733: 124
Index 14734: 111
Index 14735: 129
Index 14736: 114
Index 14737: 113
Index 14738: 133
Index 14739: 113
Index 14740: 123
Index 14741: 121
Index 14742: 132
Index 14743: 96
Index 14744: 120
Index 14745: 120
Index 14746: 140
Index 14747: 109
Index 14748: 131
Index 14749: 138
Index 14750: 111
Index 14751: 111
Index 14752: 122
Index 14753: 144
Index 14754: 75
Index 14755: 118
Index 14756: 157
Index 14757: 99
Index 14758: 111
Index 14759: 114
Index 14760: 115
Index 14761: 121
Index 14762: 114
Index 14763: 111
Index 14764: 119
Index 14765: 101
Index 14766: 114
Index 14767: 132
Index 14768: 132
Index 14769: 113
Index 14770: 109
Index 14771: 121
Index 14772: 151
Index 14773: 142
Index 14774: 125
Index 14775: 175
Index 14776: 138
Index 14777: 139
Index 14778: 101
Index 14779: 123
Index 14780: 129
Index 14781: 134
Index 14782: 131
Index 14783: 110
Index 14784: 149
Index 14785: 110
Index 14786: 147
Index 14787: 112
Index 14788: 107
Index 14789: 130
Index 14790: 92
Index 14791: 132
Index 14792: 123
Index 14793: 137
Index 14794: 116
Index 14795: 115
Index 14796: 126
Index 14797: 160
Index 14798: 121
Index 14799: 104
Index 14800: 118
Index 14801: 87
Index 14802: 122
Index 14803: 105
Index 14804: 101
Index 14805: 144
Index 14806: 154
Index 14807: 106
Index 14808: 129
Index 14809: 134
Index 14810: 113
Index 14811: 118
Index 14812: 144
Index 14813: 114
Index 14814: 111
Index 14815: 129
Index 14816: 109
Index 14817: 125
Index 14818: 127
Index 14819: 144
Index 14820: 162
Index 14821: 136
Index 14822: 110
Index 14823: 139
Index 14824: 97
Index 14825: 93
Index 14826: 120
Index 14827: 91
Index 14828: 112
Index 14829: 120
Index 14830: 159
Index 14831: 133
Index 14832: 130
Index 14833: 90
Index 14834: 130
Index 14835: 148
Index 14836: 107
Index 14837: 100
Index 14838: 120
Index 14839: 130
Index 14840: 99
Index 14841: 143
Index 14842: 104
Index 14843: 143
Index 14844: 135
Index 14845: 107
Index 14846: 132
Index 14847: 135
Index 14848: 123
Index 14849: 112
Index 14850: 93
Index 14851: 127
Index 14852: 130
Index 14853: 121
Index 14854: 115
Index 14855: 130
Index 14856: 120
Index 14857: 135
Index 14858: 127
Index 14859: 135
Index 14860: 103
Index 14861: 133
Index 14862: 140
Index 14863: 132
Index 14864: 127
Index 14865: 121
Index 14866: 134
Index 14867: 113
Index 14868: 93
Index 14869: 87
Index 14870: 102
Index 14871: 99
Index 14872: 142
Index 14873: 116
Index 14874: 130
Index 14875: 120
Index 14876: 127
Index 14877: 95
Index 14878: 131
Index 14879: 137
Index 14880: 151
Index 14881: 154
Index 14882: 137
Index 14883: 122
Index 14884: 120
Index 14885: 140
Index 14886: 136
Index 14887: 128
Index 14888: 90
Index 14889: 120
Index 14890: 108
Index 14891: 131
Index 14892: 148
Index 14893: 101
Index 14894: 150
Index 14895: 130
Index 14896: 95
Index 14897: 131
Index 14898: 167
Index 14899: 99
Index 14900: 95
Index 14901: 112
Index 14902: 113
Index 14903: 159
Index 14904: 158
Index 14905: 139
Index 14906: 137
Index 14907: 127
Index 14908: 141
Index 14909: 120
Index 14910: 133
Index 14911: 126
Index 14912: 135
Index 14913: 122
Index 14914: 162
Index 14915: 149
Index 14916: 136
Index 14917: 130
Index 14918: 130
Index 14919: 68
Index 14920: 135
Index 14921: 100
Index 14922: 155
Index 14923: 166
Index 14924: 130
Index 14925: 90
Index 14926: 103
Index 14927: 113
Index 14928: 134
Index 14929: 105
Index 14930: 126
Index 14931: 123
Index 14932: 151
Index 14933: 134
Index 14934: 92
Index 14935: 142
Index 14936: 133
Index 14937: 140
Index 14938: 127
Index 14939: 110
Index 14940: 167
Index 14941: 104
Index 14942: 144
Index 14943: 134
Index 14944: 124
Index 14945: 159
Index 14946: 155
Index 14947: 131
Index 14948: 107
Index 14949: 125
Index 14950: 114
Index 14951: 94
Index 14952: 99
Index 14953: 105
Index 14954: 149
Index 14955: 177
Index 14956: 140
Index 14957: 131
Index 14958: 122
Index 14959: 102
Index 14960: 102
Index 14961: 128
Index 14962: 147
Index 14963: 159
Index 14964: 127
Index 14965: 107
Index 14966: 129
Index 14967: 101
Index 14968: 111
Index 14969: 107
Index 14970: 121
Index 14971: 136
Index 14972: 208
Index 14973: 146
Index 14974: 107
Index 14975: 144
Index 14976: 119
Index 14977: 123
Index 14978: 87
Index 14979: 88
Index 14980: 91
Index 14981: 105
Index 14982: 118
Index 14983: 144
Index 14984: 100
Index 14985: 119
Index 14986: 119
Index 14987: 143
Index 14988: 93
Index 14989: 94
Index 14990: 120
Index 14991: 164
Index 14992: 107
Index 14993: 97
Index 14994: 149
Index 14995: 139
Index 14996: 112
Index 14997: 134
Index 14998: 146
Index 14999: 107
Index 15000: 89
Index 15001: 107
Index 15002: 82
Index 15003: 142
Index 15004: 140
Index 15005: 125
Index 15006: 96
Index 15007: 141
Index 15008: 149
Index 15009: 129
Index 15010: 126
Index 15011: 108
Index 15012: 148
Index 15013: 151
Index 15014: 98
Index 15015: 109
Index 15016: 99
Index 15017: 101
Index 15018: 105
Index 15019: 109
Index 15020: 110
Index 15021: 128
Index 15022: 116
Index 15023: 125
Index 15024: 97
Index 15025: 106
Index 15026: 95
Index 15027: 149
Index 15028: 145
Index 15029: 115
Index 15030: 112
Index 15031: 85
Index 15032: 122
Index 15033: 89
Index 15034: 108
Index 15035: 120
Index 15036: 153
Index 15037: 122
Index 15038: 137
Index 15039: 120
Index 15040: 120
Index 15041: 108
Index 15042: 130
Index 15043: 121
Index 15044: 159
Index 15045: 159
Index 15046: 104
Index 15047: 72
Index 15048: 104
Index 15049: 111
Index 15050: 112
Index 15051: 141
Index 15052: 126
Index 15053: 167
Index 15054: 144
Index 15055: 130
Index 15056: 119
Index 15057: 119
Index 15058: 91
Index 15059: 108
Index 15060: 122
Index 15061: 127
Index 15062: 120
Index 15063: 131
Index 15064: 127
Index 15065: 110
Index 15066: 104
Index 15067: 166
Index 15068: 130
Index 15069: 107
Index 15070: 107
Index 15071: 122
Index 15072: 93
Index 15073: 108
Index 15074: 98
Index 15075: 141
Index 15076: 107
Index 15077: 138
Index 15078: 109
Index 15079: 102
Index 15080: 119
Index 15081: 108
Index 15082: 129
Index 15083: 121
Index 15084: 123
Index 15085: 128
Index 15086: 116
Index 15087: 152
Index 15088: 113
Index 15089: 144
Index 15090: 114
Index 15091: 154
Index 15092: 111
Index 15093: 130
Index 15094: 136
Index 15095: 110
Index 15096: 149
Index 15097: 113
Index 15098: 113
Index 15099: 106
Index 15100: 132
Index 15101: 144
Index 15102: 116
Index 15103: 120
Index 15104: 94
Index 15105: 116
Index 15106: 141
Index 15107: 137
Index 15108: 132
Index 15109: 102
Index 15110: 96
Index 15111: 131
Index 15112: 139
Index 15113: 143
Index 15114: 140
Index 15115: 145
Index 15116: 139
Index 15117: 145
Index 15118: 107
Index 15119: 122
Index 15120: 104
Index 15121: 124
Index 15122: 129
Index 15123: 121
Index 15124: 107
Index 15125: 148
Index 15126: 156
Index 15127: 99
Index 15128: 127
Index 15129: 109
Index 15130: 133
Index 15131: 115
Index 15132: 130
Index 15133: 145
Index 15134: 154
Index 15135: 112
Index 15136: 132
Index 15137: 107
Index 15138: 129
Index 15139: 118
Index 15140: 111
Index 15141: 139
Index 15142: 113
Index 15143: 125
Index 15144: 96
Index 15145: 127
Index 15146: 104
Index 15147: 110
Index 15148: 134
Index 15149: 104
Index 15150: 117
Index 15151: 127
Index 15152: 106
Index 15153: 108
Index 15154: 84
Index 15155: 124
Index 15156: 114
Index 15157: 127
Index 15158: 127
Index 15159: 126
Index 15160: 122
Index 15161: 116
Index 15162: 119
Index 15163: 105
Index 15164: 106
Index 15165: 97
Index 15166: 149
Index 15167: 112
Index 15168: 123
Index 15169: 130
Index 15170: 137
Index 15171: 111
Index 15172: 184
Index 15173: 106
Index 15174: 121
Index 15175: 134
Index 15176: 119
Index 15177: 135
Index 15178: 96
Index 15179: 94
Index 15180: 117
Index 15181: 129
Index 15182: 137
Index 15183: 96
Index 15184: 123
Index 15185: 127
Index 15186: 114
Index 15187: 132
Index 15188: 90
Index 15189: 118
Index 15190: 135
Index 15191: 121
Index 15192: 116
Index 15193: 146
Index 15194: 148
Index 15195: 109
Index 15196: 120
Index 15197: 79
Index 15198: 108
Index 15199: 119
Index 15200: 124
Index 15201: 93
Index 15202: 107
Index 15203: 118
Index 15204: 98
Index 15205: 127
Index 15206: 111
Index 15207: 106
Index 15208: 141
Index 15209: 128
Index 15210: 116
Index 15211: 138
Index 15212: 98
Index 15213: 116
Index 15214: 102
Index 15215: 94
Index 15216: 106
Index 15217: 137
Index 15218: 109
Index 15219: 137
Index 15220: 128
Index 15221: 126
Index 15222: 111
Index 15223: 97
Index 15224: 137
Index 15225: 116
Index 15226: 107
Index 15227: 146
Index 15228: 95
Index 15229: 124
Index 15230: 114
Index 15231: 111
Index 15232: 158
Index 15233: 108
Index 15234: 103
Index 15235: 102
Index 15236: 109
Index 15237: 98
Index 15238: 132
Index 15239: 134
Index 15240: 110
Index 15241: 72
Index 15242: 156
Index 15243: 101
Index 15244: 113
Index 15245: 131
Index 15246: 121
Index 15247: 128
Index 15248: 128
Index 15249: 129
Index 15250: 148
Index 15251: 126
Index 15252: 141
Index 15253: 133
Index 15254: 117
Index 15255: 148
Index 15256: 119
Index 15257: 134
Index 15258: 125
Index 15259: 120
Index 15260: 123
Index 15261: 125
Index 15262: 134
Index 15263: 78
Index 15264: 118
Index 15265: 118
Index 15266: 111
Index 15267: 100
Index 15268: 90
Index 15269: 104
Index 15270: 131
Index 15271: 109
Index 15272: 107
Index 15273: 160
Index 15274: 77
Index 15275: 117
Index 15276: 177
Index 15277: 129
Index 15278: 109
Index 15279: 133
Index 15280: 115
Index 15281: 136
Index 15282: 138
Index 15283: 134
Index 15284: 117
Index 15285: 168
Index 15286: 112
Index 15287: 106
Index 15288: 111
Index 15289: 110
Index 15290: 129
Index 15291: 130
Index 15292: 111
Index 15293: 132
Index 15294: 133
Index 15295: 130
Index 15296: 113
Index 15297: 140
Index 15298: 136
Index 15299: 116
Index 15300: 138
Index 15301: 127
Index 15302: 119
Index 15303: 115
Index 15304: 125
Index 15305: 102
Index 15306: 146
Index 15307: 101
Index 15308: 142
Index 15309: 100
Index 15310: 114
Index 15311: 118
Index 15312: 93
Index 15313: 98
Index 15314: 123
Index 15315: 129
Index 15316: 113
Index 15317: 118
Index 15318: 130
Index 15319: 126
Index 15320: 120
Index 15321: 131
Index 15322: 104
Index 15323: 151
Index 15324: 137
Index 15325: 115
Index 15326: 98
Index 15327: 121
Index 15328: 101
Index 15329: 129
Index 15330: 92
Index 15331: 125
Index 15332: 133
Index 15333: 115
Index 15334: 94
Index 15335: 110
Index 15336: 97
Index 15337: 95
Index 15338: 102
Index 15339: 150
Index 15340: 137
Index 15341: 148
Index 15342: 103
Index 15343: 129
Index 15344: 113
Index 15345: 117
Index 15346: 141
Index 15347: 116
Index 15348: 124
Index 15349: 92
Index 15350: 123
Index 15351: 148
Index 15352: 130
Index 15353: 127
Index 15354: 123
Index 15355: 141
Index 15356: 109
Index 15357: 114
Index 15358: 126
Index 15359: 128
Index 15360: 120
Index 15361: 137
Index 15362: 143
Index 15363: 135
Index 15364: 88
Index 15365: 103
Index 15366: 93
Index 15367: 105
Index 15368: 122
Index 15369: 84
Index 15370: 139
Index 15371: 102
Index 15372: 133
Index 15373: 134
Index 15374: 129
Index 15375: 117
Index 15376: 109
Index 15377: 139
Index 15378: 123
Index 15379: 142
Index 15380: 112
Index 15381: 117
Index 15382: 120
Index 15383: 105
Index 15384: 110
Index 15385: 154
Index 15386: 134
Index 15387: 113
Index 15388: 120
Index 15389: 118
Index 15390: 102
Index 15391: 95
Index 15392: 116
Index 15393: 143
Index 15394: 112
Index 15395: 137
Index 15396: 144
Index 15397: 135
Index 15398: 103
Index 15399: 120
Index 15400: 109
Index 15401: 127
Index 15402: 109
Index 15403: 123
Index 15404: 119
Index 15405: 108
Index 15406: 116
Index 15407: 108
Index 15408: 149
Index 15409: 114
Index 15410: 108
Index 15411: 104
Index 15412: 120
Index 15413: 128
Index 15414: 109
Index 15415: 140
Index 15416: 120
Index 15417: 100
Index 15418: 82
Index 15419: 132
Index 15420: 127
Index 15421: 141
Index 15422: 127
Index 15423: 111
Index 15424: 125
Index 15425: 108
Index 15426: 116
Index 15427: 120
Index 15428: 131
Index 15429: 124
Index 15430: 87
Index 15431: 123
Index 15432: 114
Index 15433: 123
Index 15434: 89
Index 15435: 153
Index 15436: 126
Index 15437: 108
Index 15438: 127
Index 15439: 140
Index 15440: 124
Index 15441: 150
Index 15442: 104
Index 15443: 105
Index 15444: 111
Index 15445: 73
Index 15446: 110
Index 15447: 148
Index 15448: 118
Index 15449: 124
Index 15450: 140
Index 15451: 136
Index 15452: 191
Index 15453: 149
Index 15454: 133
Index 15455: 157
Index 15456: 105
Index 15457: 94
Index 15458: 132
Index 15459: 101
Index 15460: 134
Index 15461: 125
Index 15462: 101
Index 15463: 106
Index 15464: 107
Index 15465: 111
Index 15466: 109
Index 15467: 97
Index 15468: 116
Index 15469: 115
Index 15470: 119
Index 15471: 124
Index 15472: 100
Index 15473: 129
Index 15474: 106
Index 15475: 134
Index 15476: 143
Index 15477: 116
Index 15478: 98
Index 15479: 123
Index 15480: 131
Index 15481: 102
Index 15482: 142
Index 15483: 130
Index 15484: 114
Index 15485: 134
Index 15486: 103
Index 15487: 110
Index 15488: 161
Index 15489: 133
Index 15490: 140
Index 15491: 149
Index 15492: 116
Index 15493: 125
Index 15494: 161
Index 15495: 123
Index 15496: 108
Index 15497: 109
Index 15498: 96
Index 15499: 120
Index 15500: 147
Index 15501: 105
Index 15502: 129
Index 15503: 123
Index 15504: 109
Index 15505: 96
Index 15506: 170
Index 15507: 96
Index 15508: 122
Index 15509: 116
Index 15510: 108
Index 15511: 97
Index 15512: 100
Index 15513: 136
Index 15514: 118
Index 15515: 92
Index 15516: 134
Index 15517: 143
Index 15518: 128
Index 15519: 106
Index 15520: 101
Index 15521: 103
Index 15522: 118
Index 15523: 84
Index 15524: 155
Index 15525: 110
Index 15526: 129
Index 15527: 132
Index 15528: 130
Index 15529: 97
Index 15530: 143
Index 15531: 123
Index 15532: 114
Index 15533: 132
Index 15534: 135
Index 15535: 107
Index 15536: 77
Index 15537: 131
Index 15538: 112
Index 15539: 128
Index 15540: 94
Index 15541: 99
Index 15542: 105
Index 15543: 118
Index 15544: 114
Index 15545: 118
Index 15546: 99
Index 15547: 147
Index 15548: 110
Index 15549: 93
Index 15550: 140
Index 15551: 104
Index 15552: 100
Index 15553: 117
Index 15554: 110
Index 15555: 134
Index 15556: 120
Index 15557: 111
Index 15558: 126
Index 15559: 101
Index 15560: 96
Index 15561: 118
Index 15562: 99
Index 15563: 113
Index 15564: 101
Index 15565: 127
Index 15566: 139
Index 15567: 139
Index 15568: 95
Index 15569: 119
Index 15570: 114
Index 15571: 121
Index 15572: 128
Index 15573: 88
Index 15574: 157
Index 15575: 124
Index 15576: 174
Index 15577: 123
Index 15578: 94
Index 15579: 115
Index 15580: 123
Index 15581: 111
Index 15582: 102
Index 15583: 113
Index 15584: 117
Index 15585: 129
Index 15586: 107
Index 15587: 89
Index 15588: 112
Index 15589: 122
Index 15590: 104
Index 15591: 99
Index 15592: 125
Index 15593: 126
Index 15594: 138
Index 15595: 131
Index 15596: 121
Index 15597: 83
Index 15598: 149
Index 15599: 91
Index 15600: 116
Index 15601: 181
Index 15602: 113
Index 15603: 100
Index 15604: 100
Index 15605: 144
Index 15606: 130
Index 15607: 88
Index 15608: 148
Index 15609: 129
Index 15610: 99
Index 15611: 123
Index 15612: 113
Index 15613: 140
Index 15614: 86
Index 15615: 141
Index 15616: 111
Index 15617: 127
Index 15618: 99
Index 15619: 95
Index 15620: 121
Index 15621: 133
Index 15622: 81
Index 15623: 132
Index 15624: 117
Index 15625: 125
Index 15626: 161
Index 15627: 129
Index 15628: 158
Index 15629: 125
Index 15630: 144
Index 15631: 109
Index 15632: 152
Index 15633: 123
Index 15634: 131
Index 15635: 142
Index 15636: 111
Index 15637: 115
Index 15638: 135
Index 15639: 121
Index 15640: 125
Index 15641: 92
Index 15642: 130
Index 15643: 130
Index 15644: 101
Index 15645: 127
Index 15646: 119
Index 15647: 119
Index 15648: 134
Index 15649: 134
Index 15650: 151
Index 15651: 123
Index 15652: 138
Index 15653: 131
Index 15654: 111
Index 15655: 113
Index 15656: 139
Index 15657: 122
Index 15658: 121
Index 15659: 131
Index 15660: 125
Index 15661: 94
Index 15662: 111
Index 15663: 144
Index 15664: 132
Index 15665: 139
Index 15666: 153
Index 15667: 140
Index 15668: 116
Index 15669: 109
Index 15670: 146
Index 15671: 123
Index 15672: 115
Index 15673: 114
Index 15674: 121
Index 15675: 103
Index 15676: 100
Index 15677: 94
Index 15678: 120
Index 15679: 101
Index 15680: 128
Index 15681: 119
Index 15682: 140
Index 15683: 135
Index 15684: 106
Index 15685: 100
Index 15686: 149
Index 15687: 117
Index 15688: 154
Index 15689: 128
Index 15690: 121
Index 15691: 103
Index 15692: 120
Index 15693: 120
Index 15694: 139
Index 15695: 129
Index 15696: 112
Index 15697: 119
Index 15698: 141
Index 15699: 141
Index 15700: 141
Index 15701: 117
Index 15702: 109
Index 15703: 125
Index 15704: 118
Index 15705: 107
Index 15706: 134
Index 15707: 124
Index 15708: 126
Index 15709: 116
Index 15710: 110
Index 15711: 131
Index 15712: 117
Index 15713: 111
Index 15714: 123
Index 15715: 137
Index 15716: 136
Index 15717: 109
Index 15718: 121
Index 15719: 108
Index 15720: 162
Index 15721: 125
Index 15722: 113
Index 15723: 109
Index 15724: 108
Index 15725: 116
Index 15726: 125
Index 15727: 128
Index 15728: 105
Index 15729: 134
Index 15730: 142
Index 15731: 107
Index 15732: 132
Index 15733: 106
Index 15734: 109
Index 15735: 120
Index 15736: 155
Index 15737: 123
Index 15738: 139
Index 15739: 128
Index 15740: 125
Index 15741: 121
Index 15742: 121
Index 15743: 67
Index 15744: 86
Index 15745: 152
Index 15746: 108
Index 15747: 128
Index 15748: 123
Index 15749: 146
Index 15750: 121
Index 15751: 164
Index 15752: 143
Index 15753: 128
Index 15754: 152
Index 15755: 135
Index 15756: 111
Index 15757: 131
Index 15758: 126
Index 15759: 132
Index 15760: 97
Index 15761: 119
Index 15762: 125
Index 15763: 135
Index 15764: 125
Index 15765: 112
Index 15766: 91
Index 15767: 136
Index 15768: 135
Index 15769: 121
Index 15770: 105
Index 15771: 108
Index 15772: 131
Index 15773: 106
Index 15774: 129
Index 15775: 130
Index 15776: 122
Index 15777: 130
Index 15778: 154
Index 15779: 125
Index 15780: 106
Index 15781: 90
Index 15782: 115
Index 15783: 129
Index 15784: 107
Index 15785: 153
Index 15786: 111
Index 15787: 108
Index 15788: 105
Index 15789: 150
Index 15790: 153
Index 15791: 119
Index 15792: 120
Index 15793: 101
Index 15794: 128
Index 15795: 148
Index 15796: 104
